"urlid"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"NA"
421	0.00125280401287179	0.133401008959404	0.00125280401312854	0.00125280401331007	0.0012528040130996	0.00125280401319639	0.00125280401300701	0.463544745003983	0.00125280401306267	0.279962461747741	0.113069352184058	0.00125280401313777	1
7187	0.000160566002848771	0.000160566002844489	0.000160566002850249	0.000160566002858907	0.459341738438301	0.000160566002860109	0.000160566002850147	0.539052601533133	0.000160566002852854	0.000160566002870222	0.000160566002861458	0.000160566002868255	1
5867	1.47764724649189e-05	1.47764724655668e-05	1.47764724653008e-05	1.47764724672473e-05	0.28547893325214	0.0596135330501411	1.47764724646668e-05	0.597943871197059	1.47764724646251e-05	0.00460469220609998	1.47764724664908e-05	0.0522555349873011	1
8603	0.000349404880536336	0.0291921237337009	0.0404263559528818	0.886002733518358	0.000349404880540715	0.000349404880509605	0.000349404880479389	0.000349404880577389	0.000349404880498298	0.000349404880515004	0.000349404880521698	0.0415835477508807	0
5783	9.05509920155275e-05	9.05509920179063e-05	9.05509920180496e-05	9.05509920267225e-05	9.05509920322692e-05	9.05509920318619e-05	9.05509920134634e-05	9.05509920221361e-05	9.05509920159165e-05	9.05509920193015e-05	0.999003939087759	9.05509920277029e-05	0
7097	0.000775440043640833	0.177417142679373	0.0934934101254189	0.195296070538124	0.000775440043707818	0.000775440043874768	0.0783249607875143	0.000775440043731864	0.000775440043640242	0.000775440043679184	0.000775440043701442	0.450040335563594	1
8425	0.000101629960595003	0.000101629960593189	0.000101629960595593	0.136918720365794	0.0001016299605988	0.516045640731983	0.0905936108847842	0.114014593277582	0.0206521421881762	0.000101629960592903	0.121165512788106	0.00010162996060001	0
4841	0.00479495887744565	0.00479495887759589	0.00479495887769695	0.00479495887756641	0.00479495887734669	0.00479495887830252	0.470174395652499	0.004794958877561	0.00479495887918726	0.00479495887854372	0.00479495887851199	0.481876015567743	0
7751	0.0038806249515057	0.00388062495095533	0.00388062495138537	0.00388062495170756	0.0038806249512192	0.00388062495160516	0.00388062495165131	0.00388062495119263	0.00388062495143228	0.00388062495156383	0.957313125533075	0.0038806249527066	0
9067	3.14908990101575e-05	3.14908990085317e-05	3.14908990107722e-05	0.810499504067759	3.14908990055713e-05	3.14908990128855e-05	3.14908990103252e-05	3.14908990069056e-05	3.14908990058413e-05	3.14908990094238e-05	0.0339133940469084	0.155303683794252	0
9083	0.000187143859843541	0.000187143859832669	0.0557741648865842	0.000187143859850977	0.614499710881919	0.000187143859841434	0.000187143859830046	0.000187143859858363	0.000187143859881085	0.000187143859829618	0.0457527844774638	0.282476188875265	1
7451	0.000935918637356007	0.000935918637349427	0.000935918637265207	0.71299961174702	0.000935918637186809	0.000935918637246941	0.000935918637375318	0.000935918637253514	0.000935918637339437	0.115212814210411	0.000935918637266367	0.16336430630693	0
2048	0.000240143972161948	0.270828867984344	0.000240143972182766	0.173218898418971	0.000240143972142607	0.000240143972144304	0.553790937847218	0.000240143972144961	0.000240143972160712	0.000240143972169883	0.000240143972151337	0.000240143972207613	0
2185	0.000132799870082426	0.000132799870065551	0.000132799870078778	0.000132799870075515	0.000132799870091966	0.266800750244802	0.000132799870057478	0.454622673599447	0.000132799870061617	0.000132799870075395	0.000132799870081073	0.277381377325081	1
5116	0.000720530379077732	0.000720530378917034	0.000720530378987246	0.593904574183692	0.235641887123052	0.000720530378988817	0.000720530378945904	0.00072053037906758	0.163968765282306	0.000720530378977303	0.000720530378934095	0.000720530379054065	1
3532	0.00543527542180384	0.00543527542212511	0.00543527542186347	0.00543527542245141	0.00543527542174559	0.00543527542186813	0.00543527542231769	0.00543527542172708	0.940211970357418	0.00543527542250464	0.00543527542215219	0.00543527542202303	0
9879	0.000326951072725619	0.000326951072732233	0.000326951072690543	0.000326951072713442	0.000326951072728041	0.000326951072775906	0.000326951072724029	0.000326951072700534	0.996403538200016	0.000326951072710711	0.000326951072710997	0.000326951072772254	1
8630	7.38032220592003e-05	7.38032220646123e-05	7.3803222063238e-05	7.38032220632187e-05	0.0347111035969351	0.713662186369106	7.3803222051981e-05	0.0506336359891176	7.38032220550925e-05	7.38032220581521e-05	7.38032220652404e-05	0.200402648268361	1
10245	0.000382216418407935	0.000382216418390319	0.000382216418357537	0.102145621938665	0.0625133943133989	0.0564499840703411	0.000382216418349147	0.000382216418353588	0.720475598821686	0.0557398859272591	0.000382216418419136	0.000382216418371941	1
9286	0.000389532375890311	0.224277598516326	0.293471931023693	0.398781377106028	0.000389532375837119	0.000389532375867067	0.000389532376002769	0.000389532375837728	0.000389532375868777	0.0803528343468127	0.000389532375888092	0.000389532375947318	0
7924	0.000293899103200473	0.000293899103200634	0.00029389910320413	0.931496828906267	0.000293899103224423	0.0655641800615668	0.000293899103273834	0.000293899103210225	0.000293899103182391	0.000293899103193702	0.000293899103228992	0.000293899103247401	0
6019	0.000553850832325668	0.000553850832409291	0.000553850832360518	0.000553850832335106	0.000553850832375513	0.0605023085973597	0.000553850832272384	0.00055385083229127	0.000553850832231344	0.556081662546555	0.000553850832291222	0.378431371365193	1
4616	0.000279758501940022	0.000279758501964888	0.000279758501949721	0.000279758501944751	0.176918047988681	0.000279758501961024	0.000279758502008226	0.665652865623923	0.154911259869784	0.000279758501950887	0.000279758501941913	0.000279758501949711	1
747	0.00114689870363526	0.00114689870413701	0.00114689870364524	0.00114689870375758	0.00114689870396777	0.41350174529268	0.00114689870365374	0.530619454385828	0.00114689870396871	0.0455567119873006	0.0011468987037185	0.00114689870370755	1
1260	0.000108976932521451	0.000108976932519294	0.00010897693253082	0.183136205147889	0.000108976932515168	0.000108976932521362	0.00010897693252117	0.000108976932521987	0.00010897693251347	0.000108976932526348	0.815774025526891	0.000108976932528765	0
521	0.000182119603260983	0.00018211960325487	0.00018211960325968	0.000182119603265271	0.395109976749099	0.000182119603261062	0.000182119603245142	0.394971160620529	0.000182119603236935	0.000182119603252777	0.00018211960325127	0.208279786201084	1
2295	0.104333249045134	0.000121683203105884	0.000121683203107578	0.000121683203118825	0.000121683203109048	0.000121683203118637	0.000121683203203676	0.000121683203112844	0.000121683203142708	0.00012168320315493	0.202558170170065	0.692013431956627	1
9957	3.44786290287833e-05	3.4478629027459e-05	0.0307827413556522	0.030993112517983	3.44786290307236e-05	0.723338056887549	3.4478629025885e-05	0.0181007932830725	3.44786290246412e-05	3.44786290324269e-05	0.118914854158875	0.0776635700226986	1
1865	0.000393296394838847	0.000393296394893373	0.000393296394849089	0.000393296394900809	0.929848853742395	0.00039329639488461	0.000393296394801496	0.000393296394882879	0.000393296394815267	0.0662181823089226	0.000393296394928271	0.000393296394888223	1
10449	0.000137743544594928	0.000137743544590009	0.000137743544596138	0.00013774354460602	0.000137743544599949	0.151445960364917	0.000137743544586481	0.70734011987837	0.000137743544582164	0.000137743544594123	0.000137743544590917	0.139974227855372	1
3780	0.000561491374559489	0.000561491374552119	0.000561491374619544	0.000561491374585795	0.000561491374498369	0.000561491374552164	0.00056149137453007	0.000561491374506571	0.000561491374514267	0.000561491374639954	0.546005491937514	0.448379594316927	1
5748	0.000672882886307916	0.000672882886443927	0.000672882886325047	0.000672882886338762	0.000672882886518673	0.22610728388024	0.000672882886320936	0.767163887255926	0.000672882886374302	0.000672882886464208	0.000672882886325221	0.000672882886415383	1
6427	0.0002917921246639	0.000291792124684541	0.000291792124669097	0.00029179212478646	0.755692963152262	0.000291792124667596	0.000291792124696195	0.241389115600908	0.000291792124664974	0.000291792124659545	0.000291792124660874	0.000291792124676343	1
2755	0.000117130874018545	0.000117130874017228	0.000117130874022144	0.000117130874022648	0.000117130874039187	0.213989600413735	0.000117130874013473	0.00011713087403733	0.000117130874017926	0.00011713087402457	0.648031351989677	0.136924869730376	1
9122	0.00072053037882854	0.000720530378864561	0.000720530378828494	0.000720530378828351	0.000720530378834786	0.000720530378830571	0.000720530378847222	0.000720530378828174	0.000720530378844364	0.00072053037884462	0.992074165832792	0.000720530378828419	1
6673	0.000147209139409429	0.000147209139417576	0.000147209139415773	0.000147209139425584	0.000147209139417162	0.000147209139401445	0.000147209139392604	0.998380699466473	0.000147209139396343	0.000147209139411763	0.000147209139414171	0.000147209139424859	1
9158	0.016356415312196	0.016356415312896	0.016356415312171	0.0163564153120848	0.0163564153119826	0.0163564153134094	0.0163564153132366	0.016356415311981	0.820079431557417	0.0163564153160832	0.0163564153144144	0.0163564153121274	0
7676	0.0030175234678111	0.00301752346751536	0.0030175234678019	0.0030175234675082	0.00301752346733878	0.211766374892081	0.00301752346759745	0.00301752346734956	0.0030175234675051	0.00301752346808383	0.758058390431442	0.00301752346796514	1
2885	0.000546415437118461	0.000546415437169916	0.000546415437160119	0.684569004875562	0.000546415437109583	0.000546415437130057	0.000546415437268006	0.000546415437169489	0.000546415437264093	0.000546415437109836	0.000546415437106768	0.309966840752831	0
5964	0.00103072300286938	0.0010307230025529	0.625143654184347	0.00103072300264011	0.001030723002553	0.0010307230029894	0.0277324985348106	0.00103072300257136	0.00103072300258285	0.337847340256449	0.00103072300283796	0.0010307230027963	0
3223	0.00741590953856096	0.3359774720063	0.00741590953904143	0.00741590953877946	0.00741590953844653	0.00741590953896709	0.0074159095455799	0.00741590953867622	0.00741590953907906	0.589863432597497	0.00741590953910715	0.00741590953996482	0
3858	0.000539177036309704	0.000539177036376046	0.000539177036289274	0.000539177036451169	0.000539177036305224	0.000539177036290428	0.000539177036521869	0.451692801712332	0.404891218050947	0.138563386909547	0.000539177036317135	0.000539177036313373	0
9503	0.000196163344388353	0.30455858516614	0.000196163344408925	0.000196163344405561	0.000196163344376231	0.000196163344407216	0.000196163344370712	0.000196163344386102	0.00019616334437206	0.200469927910739	0.324822954209323	0.168579225958682	1
177	0.0328928707569229	0.000200019354381862	0.659503422102205	0.000200019354379259	0.000200019354362412	0.000200019354364001	0.000200019354423759	0.000200019354365143	0.000200019354364296	0.00020001935438609	0.00020001935437282	0.305803532951472	0
8976	0.00325914919730643	0.0032591491974779	0.00325914919772861	0.147027893217582	0.00325914919712578	0.00325914919721966	0.00325914919792666	0.00325914919708125	0.00325914919742688	0.0032591491975378	0.820380614807748	0.00325914919783814	1
2579	0.000107537298870723	0.000107537298873806	0.000107537298873565	0.000107537298896528	0.339127478115881	0.0306573743386823	0.00010753729886416	0.57993609375083	0.000107537298862149	0.000107537298897032	0.0494187554035806	0.000107537298888388	1
3588	0.000176588578203489	0.000176588578229152	0.000176588578225956	0.000176588578205064	0.0871815976167563	0.262846014527912	0.000176588578178517	0.000176588578186273	0.000176588578186241	0.000176588578214645	0.648383090651501	0.000176588578201244	1
4840	0.000695891984455465	0.000695891984382366	0.992345188171266	0.000695891984430872	0.000695891984365554	0.000695891984391973	0.000695891984333492	0.000695891984388627	0.000695891984372874	0.000695891984416917	0.000695891984664303	0.000695891984531146	0
9968	0.000493422259072425	0.00049342225911699	0.00049342225912708	0.000493422259120729	0.000493422259070527	0.503725050578588	0.000493422259078547	0.000493422259083184	0.000493422259065214	0.000493422259202725	0.491340726830313	0.00049342225916175	0
7195	0.000206096248068791	0.000206096248058739	0.000206096248074739	0.762938038675241	0.000206096248068182	0.000206096248063282	0.000206096248047853	0.0170326081649181	0.218174486927254	0.000206096248068995	0.000206096248057651	0.000206096248078935	1
7710	0.000720530378938123	0.538110300813111	0.000720530378967599	0.000720530378952185	0.000720530379411298	0.096296460615204	0.000720530378960119	0.000720530379254712	0.116362691337069	0.000720530378936817	0.000720530378926643	0.243466304202268	0
8837	0.00105750308393739	0.00105750308398102	0.00105750308397631	0.0010575030840387	0.00105750308396175	0.00105750308419693	0.227589230790757	0.0010575030841153	0.00105750308397598	0.134861692183756	0.62803154926908	0.00105750308422419	0
5933	0.000430757785049844	0.000430757785054914	0.000430757785105396	0.000430757785100675	0.472341276523208	0.000430757785118355	0.000430757785034068	0.000430757785073281	0.000430757785129038	0.523351145625882	0.000430757785073832	0.000430757785170926	1
7524	0.000287667516863617	0.000287667516842553	0.00028766751681438	0.000287667516808352	0.0002876675168491	0.189626020556487	0.0130039195991864	0.662367262590882	0.000287667516795257	0.000287667516784237	0.000287667516792001	0.132701457118895	1
1854	0.00418809448259107	5.88608878169107e-05	5.88608878242198e-05	5.88608878173032e-05	5.88608878301948e-05	0.576312296811439	5.88608878112394e-05	5.88608878208812e-05	5.88608878137727e-05	0.0399131696840193	0.0255674332215133	0.353606979585703	1
9577	8.06790021648209e-05	8.06790021639304e-05	8.06790021644297e-05	8.0679002169107e-05	8.06790021696838e-05	0.109715264725577	8.0679002160822e-05	0.567304157321944	0.119810064130402	8.0679002167868e-05	8.06790021684555e-05	0.202525081804748	1
2619	0.00262787448174491	0.00262787448174863	0.00262787448203323	0.0026278744820233	0.00262787448189357	0.193538744096325	0.00262787448205797	0.00262787448192289	0.780182511083804	0.00262787448206005	0.00262787448199926	0.00262787448238785	0
9071	0.000875521748253697	0.132883628490272	0.000875521748387142	0.0720123820649411	0.000875521748170926	0.000875521748157227	0.733615717787928	0.000875521748283269	0.000875521748313977	0.000875521748152513	0.0544840976707397	0.000875521748400214	0
4381	0.538355326284865	0.000296036731346878	0.124053018012056	0.00029603673130451	0.000296036731242833	0.000296036731266756	0.000296036731265607	0.000296036731250542	0.149642694404042	0.000296036731284303	0.000296036731300521	0.185580667448775	0
4486	0.000296036731258778	0.000296036731259007	0.000296036731303807	0.753646856795622	0.0427972164096789	0.000296036731282523	0.000296036731328645	0.000296036731303819	0.069928349806354	0.000296036731257147	0.000296036731261972	0.131259283138089	0
327	0.466479319352831	0.00428961034271953	0.00428961034387006	0.00428961034274429	0.00428961034233619	0.00428961034267797	0.00428961034283599	0.00428961034248586	0.490624577218576	0.00428961034283778	0.00428961034265454	0.00428961034343055	0
1281	0.000401046961833617	0.000401046961814806	0.000401046961798587	0.000401046961830551	0.000401046961819016	0.265363188723982	0.000401046961817642	0.578434751474543	0.000401046961805348	0.000401046961848316	0.000401046961809354	0.152592637145097	1
