"urlid"	"1"	"2"	"label"
2069	0.328125	0.671875	0.830239817281165
2070	0.671052631578947	0.328947368421053	0.203407960440553
2071	0.150537634408602	0.849462365591398	0.912808114410962
2075	0.848	0.152	0.183908140560999
2077	0.029757785467128	0.970242214532872	0.988372247023017
2078	0.2734375	0.7265625	0.880706186569568
2079	0.8729792147806	0.1270207852194	0.312659871736136
2080	0.47887323943662	0.52112676056338	0.472598774195638
2081	0.617391304347826	0.382608695652174	0.164848889105747
2082	0.188679245283019	0.811320754716981	0.897870520129546
2083	0.361111111111111	0.638888888888889	0.642311810238337
2084	0.245714285714286	0.754285714285714	0.915547496579234
2085	0.312883435582822	0.687116564417178	0.499285637189372
2086	0.537037037037037	0.462962962962963	0.496092894829779
2087	0.829710144927536	0.170289855072464	0.447260317928963
2090	0.766871165644172	0.233128834355828	0.258852764687536
2091	0.64390243902439	0.35609756097561	0.482273682818477
2092	0.341534008683068	0.658465991316932	0.800156241765544
2095	0.814070351758794	0.185929648241206	0.175603516839024
2096	0.12568306010929	0.87431693989071	0.953601806985258
2098	0.388235294117647	0.611764705882353	0.864744039536434
2099	0.614457831325301	0.385542168674699	0.366056235763467
2100	0.85531914893617	0.14468085106383	0.456077304040715
2104	0.836601307189543	0.163398692810458	0.10945322026956
2105	0.5	0.5	0.527796639915139
2106	0.131313131313131	0.868686868686869	0.957506197596781
2107	0.561643835616438	0.438356164383562	0.201612223907723
2110	0.168044077134986	0.831955922865014	0.841522808314447
2113	0.128919860627178	0.871080139372822	0.933296553061452
2114	0.163934426229508	0.836065573770492	0.902949632580786
2116	0.533333333333333	0.466666666666667	0.184100245323999
2118	0.765432098765432	0.234567901234568	0.146642860152377
2120	0.760910815939279	0.239089184060721	0.471323379442045
2121	0.777292576419214	0.222707423580786	0.211219006463316
2124	0.68944099378882	0.31055900621118	0.415398619079713
2127	0.588785046728972	0.411214953271028	0.315219383515036
2129	0.261904761904762	0.738095238095238	0.90766231835725
2131	0.253869969040248	0.746130030959752	0.914758818710119
2132	0.539568345323741	0.460431654676259	0.443928628536712
2134	0.914772727272727	0.0852272727272727	0.16405428590855
2135	0.553191489361702	0.446808510638298	0.628527302684877
2136	0.551724137931034	0.448275862068966	0.24956973421088
2137	0.563025210084034	0.436974789915966	0.534619471918305
2140	0.875816993464052	0.124183006535948	0.134934667475303
2141	0.609195402298851	0.390804597701149	0.248949450347811
2142	0.587719298245614	0.412280701754386	0.680549356633236
2143	0.692307692307692	0.307692307692308	0.31719060223185
2145	0.715596330275229	0.284403669724771	0.328726039977505
2146	0.0906735751295337	0.909326424870466	0.951376044956319
2148	0.819767441860465	0.180232558139535	0.192004516527535
2149	0.666666666666667	0.333333333333333	0.263002294726078
2150	0.584699453551913	0.415300546448087	0.567172089927813
2151	0.718253968253968	0.281746031746032	0.306338729049044
2152	0.141618497109827	0.858381502890173	0.939852652662877
2154	0.167741935483871	0.832258064516129	0.951570005647096
2156	0.063752276867031	0.936247723132969	0.961453583694256
2157	0.490909090909091	0.509090909090909	0.561134154261437
2159	0.784810126582278	0.215189873417722	0.230586679223154
2161	0.849056603773585	0.150943396226415	0.423843250926939
2162	0.5	0.5	0.655522226836774
2163	0.220338983050847	0.779661016949153	0.860174359476289
2165	0.576271186440678	0.423728813559322	0.635428950548616
2166	0.557377049180328	0.442622950819672	0.27062241330004
2167	0.872340425531915	0.127659574468085	0.0847480775633337
2169	0.939583333333333	0.0604166666666667	0.208675209683031
2170	0.628571428571429	0.371428571428571	0.478597921002786
2171	0.302521008403361	0.697478991596639	0.467255242195799
2172	0.429824561403509	0.570175438596491	0.847816210390016
2173	0.123529411764706	0.876470588235294	0.943143398469044
2174	0.190721649484536	0.809278350515464	0.890561649317416
2175	0.17737003058104	0.82262996941896	0.796585364479719
2176	0.284722222222222	0.715277777777778	0.822172121250727
2177	0.419047619047619	0.580952380952381	0.749888090632149
2178	0.271739130434783	0.728260869565217	0.862338015614687
2179	0.448717948717949	0.551282051282051	0.637893808510729
2180	0.5	0.5	0.466096061886651
2182	0.673469387755102	0.326530612244898	0.550520511383359
2184	0.287162162162162	0.712837837837838	0.762651651368754
2185	0.24390243902439	0.75609756097561	0.853267386389093
2186	0.728260869565217	0.271739130434783	0.249176692852705
2187	0.158798283261803	0.841201716738197	0.899005733665042
2188	0.333333333333333	0.666666666666667	0.832354745994217
2189	0.763809523809524	0.236190476190476	0.723543772270301
2190	0.586301369863014	0.413698630136986	0.802653169877664
2191	0.147783251231527	0.852216748768473	0.918625717241867
2192	0.849122807017544	0.150877192982456	0.195331191916177
2193	0.653333333333333	0.346666666666667	0.481662356254021
2198	0.213213213213213	0.786786786786787	0.920872372792367
2199	0.224422442244224	0.775577557755776	0.900399584269554
2200	0.901574803149606	0.0984251968503937	0.28250434525858
2203	0.120822622107969	0.879177377892031	0.959357198106609
2204	0.85989010989011	0.14010989010989	0.302245681584791
2206	0.509090909090909	0.490909090909091	0.275099802748195
2207	0.138339920948617	0.861660079051383	0.930773036533436
2209	0.742574257425743	0.257425742574257	0.270468668048968
2210	0.88339222614841	0.11660777385159	0.308482469880885
2211	0.716911764705882	0.283088235294118	0.240391011260743
2212	0.518518518518518	0.481481481481481	0.556846881541813
2216	0.465753424657534	0.534246575342466	0.311175600944316
2218	0.601307189542484	0.398692810457516	0.259485615028207
2219	0.65948275862069	0.34051724137931	0.202276626674602
2221	0.699228791773779	0.300771208226221	0.546364770012273
2222	0.889830508474576	0.110169491525424	0.217978692930201
2223	0.0907172995780591	0.909282700421941	0.969387779492518
2224	0.785714285714286	0.214285714285714	0.216982232744381
2225	0.607142857142857	0.392857142857143	0.596722916968463
2226	0.113636363636364	0.886363636363636	0.954575817174433
2229	0.55	0.45	0.252448697614719
2230	0.230769230769231	0.769230769230769	0.798340037545877
2231	0.769516728624535	0.230483271375465	0.365879915703294
2232	0.379746835443038	0.620253164556962	0.790865254871364
2235	0.5	0.5	0.30408097064672
2236	0.644970414201183	0.355029585798817	0.338657627181165
2237	0.46551724137931	0.53448275862069	0.541461839274605
2238	0.842105263157895	0.157894736842105	0.158888870298382
2239	0.877300613496933	0.122699386503067	0.183845284415088
2240	0.793939393939394	0.206060606060606	0.199878863528379
2241	0.914860681114551	0.0851393188854489	0.154181558877554
2243	0.891013384321224	0.108986615678776	0.185527163073297
2245	0.517857142857143	0.482142857142857	0.481571572842665
2246	0.729693741677763	0.270306258322237	0.573352220659187
2247	0.741935483870968	0.258064516129032	0.504075914568311
2249	0.585714285714286	0.414285714285714	0.167103077422593
2251	0.166666666666667	0.833333333333333	0.944308936250734
2252	0.519230769230769	0.480769230769231	0.419366463005457
2254	0.600581395348837	0.399418604651163	0.854416403661404
2255	0.181395348837209	0.818604651162791	0.855552305036815
2256	0.663716814159292	0.336283185840708	0.287979379464949
2257	0.157894736842105	0.842105263157895	0.939513790278452
2258	0.627450980392157	0.372549019607843	0.345574591083151
2259	0.817910447761194	0.182089552238806	0.353316536425292
2260	0.854092526690391	0.145907473309609	0.116743440558689
2262	0.607287449392713	0.392712550607287	0.407076402438625
2264	0.712328767123288	0.287671232876712	0.40259514338541
2265	0.521008403361345	0.478991596638655	0.5252053459783
2266	0.656	0.344	0.339457020455261
2267	0.814070351758794	0.185929648241206	0.204519279645688
2268	0.588235294117647	0.411764705882353	0.664771445746297
2269	0.6	0.4	0.249579070188807
2270	0.5	0.5	0.308104698734687
2272	0.155688622754491	0.844311377245509	0.915244305497932
2273	0.542372881355932	0.457627118644068	0.286591922861761
2274	0.225596529284165	0.774403470715835	0.865870487293149
2275	0.857142857142857	0.142857142857143	0.121532322629673
2277	0.821917808219178	0.178082191780822	0.210065479566023
2278	0.559006211180124	0.440993788819876	0.58867628880751
2279	0.568965517241379	0.431034482758621	0.34200421753646
2280	0.271523178807947	0.728476821192053	0.761841192649905
2281	0.783606557377049	0.216393442622951	0.222603234563786
2282	0.830645161290323	0.169354838709677	0.400149572158844
2283	0.756944444444444	0.243055555555556	0.199991881115464
2284	0.523076923076923	0.476923076923077	0.261406381484673
2285	0.239263803680982	0.760736196319018	0.601880179768727
2286	0.662921348314607	0.337078651685393	0.362662543006887
2287	0.768211920529801	0.231788079470199	0.240472878850466
2288	0.702702702702703	0.297297297297297	0.19791103445414
2289	0.345679012345679	0.654320987654321	0.759984859359016
2290	0.76978417266187	0.23021582733813	0.174629075309641
2292	0.336538461538462	0.663461538461538	0.703357112602979
2293	0.716981132075472	0.283018867924528	0.14544329164766
2294	0.195266272189349	0.804733727810651	0.8746478079669
2295	0.815873015873016	0.184126984126984	0.589710641372223
2296	0.75796178343949	0.24203821656051	0.266799547416802
2297	0.743119266055046	0.256880733944954	0.229910670408385
2302	0.689189189189189	0.310810810810811	0.268285879172929
2304	0.784090909090909	0.215909090909091	0.248302471684693
2305	0.808641975308642	0.191358024691358	0.264023090809852
2306	0.881431767337808	0.118568232662192	0.196654828534268
2308	0.369230769230769	0.630769230769231	0.57624742840321
2309	0.135922330097087	0.864077669902913	0.930102203272619
2310	0.264285714285714	0.735714285714286	0.842062113156756
2314	0.216312056737589	0.783687943262411	0.865046736177974
2318	0.464968152866242	0.535031847133758	0.706613995097128
2319	0.891061452513967	0.108938547486034	0.309373743934899
2320	0.388888888888889	0.611111111111111	0.877367052620547
2321	0.454545454545455	0.545454545454545	0.603798449544031
2322	0.802752293577982	0.197247706422018	0.202132433139737
2323	0.462962962962963	0.537037037037037	0.622289895108353
2325	0.715447154471545	0.284552845528455	0.260840406496996
2327	0.666666666666667	0.333333333333333	0.349648888890429
2328	0.945425361155698	0.0545746388443018	0.200486478033306
2330	0.856209150326797	0.143790849673203	0.183788914945876
2331	0.470588235294118	0.529411764705882	0.450367431604103
2332	0.930904522613065	0.0690954773869347	0.122168512937445
2333	0.52431289640592	0.47568710359408	0.619402133432029
2335	0.0951086956521739	0.904891304347826	0.955037791927751
2337	0.717391304347826	0.282608695652174	0.195513909157105
2338	0.553571428571429	0.446428571428571	0.303635131092669
2339	0.427450980392157	0.572549019607843	0.485092466860114
2342	0.85972850678733	0.14027149321267	0.298570471422514
2343	0.612466124661247	0.387533875338753	0.490992111490731
2344	0.714285714285714	0.285714285714286	0.380883962865176
2345	0.670731707317073	0.329268292682927	0.1692473740954
2346	0.864406779661017	0.135593220338983	0.534199808775475
2348	0.821739130434783	0.178260869565217	0.459942416583659
2349	0.647482014388489	0.352517985611511	0.502991994542309
2350	0.893491124260355	0.106508875739645	0.52532018685567
2351	0.851926977687627	0.148073022312373	0.455543064846802
2352	0.715596330275229	0.284403669724771	0.218250887929233
2353	0.373015873015873	0.626984126984127	0.803657349579625
2354	0.527272727272727	0.472727272727273	0.203571510229929
2355	0.236434108527132	0.763565891472868	0.920724800351833
2358	0.826714801444043	0.173285198555957	0.381914421587088
2359	0.601190476190476	0.398809523809524	0.301806796575369
2361	0.491525423728814	0.508474576271186	0.348411733094835
2363	0.641975308641975	0.358024691358025	0.115665247034798
2366	0.739495798319328	0.260504201680672	0.188619703666083
2367	0.156118143459916	0.843881856540084	0.900687489992245
2368	0.101321585903084	0.898678414096916	0.920341642432159
2370	0.237442922374429	0.762557077625571	0.82674218002036
2371	0.127586206896552	0.872413793103448	0.809795087219033
2373	0.637362637362637	0.362637362637363	0.254646977790452
2377	0.852813852813853	0.147186147186147	0.34537297097968
2378	0.475409836065574	0.524590163934426	0.372886525939481
2379	0.415254237288136	0.584745762711864	0.598925195258812
2381	0.762331838565022	0.237668161434978	0.318914422345447
2382	0.244648318042813	0.755351681957186	0.912294503360486
2383	0.853932584269663	0.146067415730337	0.195957325544939
2384	0.545454545454545	0.454545454545455	0.295138685539804
2386	0.209726443768997	0.790273556231003	0.889465365234623
2389	0.732484076433121	0.267515923566879	0.261384922119788
2391	0.618421052631579	0.381578947368421	0.416383715717125
2392	0.537037037037037	0.462962962962963	0.245981387461415
2394	0.25625	0.74375	0.74681022986638
2395	0.130252100840336	0.869747899159664	0.94686853644105
2396	0.128712871287129	0.871287128712871	0.892704576332516
2397	0.189873417721519	0.810126582278481	0.956057272044606
2399	0.363636363636364	0.636363636363636	0.820516753140167
2400	0.419354838709677	0.580645161290323	0.793167725210462
2402	0.730769230769231	0.269230769230769	0.186866905789563
2404	0.663551401869159	0.336448598130841	0.318058560939623
2405	0.353424657534247	0.646575342465753	0.588105167866339
2406	0.756756756756757	0.243243243243243	0.482804932483658
2407	0.373417721518987	0.626582278481013	0.428448206969706
2408	0.16504854368932	0.83495145631068	0.659351803007407
2410	0.871794871794872	0.128205128205128	0.426676696710006
2412	0.153225806451613	0.846774193548387	0.935913440099814
2413	0.628169014084507	0.371830985915493	0.564740589828476
2415	0.168831168831169	0.831168831168831	0.942851548951953
2418	0.319672131147541	0.680327868852459	0.717481032270461
2419	0.553571428571429	0.446428571428571	0.605738707775214
2420	0.615384615384615	0.384615384615385	0.211133890913136
2421	0.221052631578947	0.778947368421053	0.808229014937079
2422	0.204301075268817	0.795698924731183	0.852014555318218
2423	0.974830203755493	0.0251697962445066	0.174654917357571
2424	0.538461538461538	0.461538461538462	0.492560062289533
2425	0.605015673981191	0.394984326018809	0.64972353975386
2427	0.0833333333333333	0.916666666666667	0.970210515140263
2429	0.765151515151515	0.234848484848485	0.260924424894842
2432	0.409756097560976	0.590243902439024	0.798074785512377
2434	0.83969465648855	0.16030534351145	0.30871597451375
2435	0.919243986254295	0.0807560137457045	0.367801666567915
2436	0.196078431372549	0.803921568627451	0.906554576649433
2437	0.480769230769231	0.519230769230769	0.432402849155016
2438	0.172955974842767	0.827044025157233	0.928667957111435
2439	0.23827392120075	0.76172607879925	0.900142238238205
2440	0.201612903225806	0.798387096774194	0.881196293570603
2441	0.142222222222222	0.857777777777778	0.894363492622585
